VCD info: dumpfile test.vcd opened for output.
                   0Starting simulation
                   0testSW = 0000000000, testKEY = xx, testLED = xxxxxxxxxx, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                2560testSW = 0011111111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
VCD info: dumpfile test.vcd opened for output.
                   0Starting simulation
                   0testSW = 0000000000, testKEY = 00, testLED = xxxxxxxxxx, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10011001, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                  10testSW = 0000000000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                  20testSW = 0000000001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                  30testSW = 0000000010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                  40testSW = 0000000011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                  50testSW = 0000000100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                  60testSW = 0000000101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                  70testSW = 0000000110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                  80testSW = 0000000111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                  90testSW = 0000001000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 100testSW = 0000001001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 110testSW = 0000001010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 120testSW = 0000001011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 130testSW = 0000001100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 140testSW = 0000001101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 150testSW = 0000001110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 160testSW = 0000001111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 170testSW = 0000010000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 180testSW = 0000010001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 190testSW = 0000010010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 200testSW = 0000010011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 210testSW = 0000010100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 220testSW = 0000010101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 230testSW = 0000010110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 240testSW = 0000010111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 250testSW = 0000011000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 260testSW = 0000011001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 270testSW = 0000011010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 280testSW = 0000011011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 290testSW = 0000011100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 300testSW = 0000011101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 310testSW = 0000011110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 320testSW = 0000011111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 330testSW = 0000100000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 340testSW = 0000100001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 350testSW = 0000100010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 360testSW = 0000100011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 370testSW = 0000100100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 380testSW = 0000100101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 390testSW = 0000100110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 400testSW = 0000100111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 410testSW = 0000101000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 420testSW = 0000101001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 430testSW = 0000101010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 440testSW = 0000101011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 450testSW = 0000101100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 460testSW = 0000101101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 470testSW = 0000101110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 480testSW = 0000101111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 490testSW = 0000110000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 500testSW = 0000110001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 510testSW = 0000110010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 520testSW = 0000110011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 530testSW = 0000110100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 540testSW = 0000110101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 550testSW = 0000110110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 560testSW = 0000110111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 570testSW = 0000111000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 580testSW = 0000111001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 590testSW = 0000111010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 600testSW = 0000111011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 610testSW = 0000111100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 620testSW = 0000111101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 630testSW = 0000111110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 640testSW = 0000111111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 650testSW = 0001000000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 660testSW = 0001000001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 670testSW = 0001000010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 680testSW = 0001000011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 690testSW = 0001000100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 700testSW = 0001000101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 710testSW = 0001000110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 720testSW = 0001000111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 730testSW = 0001001000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 740testSW = 0001001001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 750testSW = 0001001010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 760testSW = 0001001011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 770testSW = 0001001100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 780testSW = 0001001101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 790testSW = 0001001110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 800testSW = 0001001111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 810testSW = 0001010000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 820testSW = 0001010001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 830testSW = 0001010010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 840testSW = 0001010011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 850testSW = 0001010100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 860testSW = 0001010101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 870testSW = 0001010110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 880testSW = 0001010111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 890testSW = 0001011000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 900testSW = 0001011001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 910testSW = 0001011010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 920testSW = 0001011011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 930testSW = 0001011100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 940testSW = 0001011101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 950testSW = 0001011110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 960testSW = 0001011111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 970testSW = 0001100000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 980testSW = 0001100001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                 990testSW = 0001100010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1000testSW = 0001100011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1010testSW = 0001100100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1020testSW = 0001100101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1030testSW = 0001100110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1040testSW = 0001100111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1050testSW = 0001101000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1060testSW = 0001101001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1070testSW = 0001101010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1080testSW = 0001101011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1090testSW = 0001101100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1100testSW = 0001101101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1110testSW = 0001101110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1120testSW = 0001101111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1130testSW = 0001110000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1140testSW = 0001110001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1150testSW = 0001110010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1160testSW = 0001110011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1170testSW = 0001110100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1180testSW = 0001110101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1190testSW = 0001110110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1200testSW = 0001110111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1210testSW = 0001111000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1220testSW = 0001111001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1230testSW = 0001111010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1240testSW = 0001111011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1250testSW = 0001111100, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1260testSW = 0001111101, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1270testSW = 0001111110, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1280testSW = 0001111111, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1290testSW = 0010000000, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1300testSW = 0010000001, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1310testSW = 0010000010, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
                1320testSW = 0010000011, testKEY = 11, testLED = xx00000000, testHEX0 = 11111001, testHEX1 = 11000000, testHEX2 = 10110000, testHEX3 = 10100100, testHEX4 = 10000000, testHEX5 = 11000000
